lounge_id,capacity,day_num,day_of_week,is_weekend,hour,season,flight_delay,has_major_event,occupancy_pct
Lounge_B,97,147,Monday,0,0,winter,0,0,12.06
Lounge_B,97,147,Monday,0,1,winter,0,0,16.14
Lounge_B,97,147,Monday,0,2,winter,0,0,14.06
Lounge_B,97,147,Monday,0,3,winter,0,0,16.17
Lounge_B,97,147,Monday,0,4,winter,0,0,6.35
Lounge_B,97,147,Monday,0,5,winter,0,0,7.46
Lounge_B,97,147,Monday,0,6,winter,0,0,77.18
Lounge_B,97,147,Monday,0,7,winter,0,0,69.61
Lounge_B,97,147,Monday,0,8,winter,0,0,72.14
Lounge_B,97,147,Monday,0,9,winter,0,0,73.52
Lounge_B,97,147,Monday,0,10,winter,0,0,56.29
Lounge_B,97,147,Monday,0,11,winter,0,0,54.3
Lounge_B,97,147,Monday,0,12,winter,0,0,67.15
Lounge_B,97,147,Monday,0,13,winter,0,0,65.16
Lounge_B,97,147,Monday,0,14,winter,0,0,49.35
Lounge_B,97,147,Monday,0,15,winter,0,0,39.53
Lounge_B,97,147,Monday,0,16,winter,0,0,50.59
Lounge_B,97,147,Monday,0,17,winter,0,0,75.76
Lounge_B,97,147,Monday,0,18,winter,0,0,86.49
Lounge_B,97,147,Monday,0,19,winter,0,0,57.72
Lounge_B,97,147,Monday,0,20,winter,0,0,79.61
Lounge_B,97,147,Monday,0,21,winter,0,0,23.99
Lounge_B,97,147,Monday,0,22,winter,1,0,52.18
Lounge_B,97,147,Monday,0,23,winter,0,0,31.88
Lounge_B,97,148,Tuesday,0,0,winter,1,0,32.33
Lounge_B,97,148,Tuesday,0,1,winter,1,0,36.78
Lounge_B,97,148,Tuesday,0,2,winter,0,0,17.11
Lounge_B,97,148,Tuesday,0,3,winter,0,0,2.44
Lounge_B,97,148,Tuesday,0,4,winter,1,0,39.12
Lounge_B,97,148,Tuesday,0,5,winter,0,0,17.57
Lounge_B,97,148,Tuesday,0,6,winter,0,0,68.63
Lounge_B,97,148,Tuesday,0,7,winter,0,0,67.91
Lounge_B,97,148,Tuesday,0,8,winter,0,0,59.78
Lounge_B,97,148,Tuesday,0,9,winter,0,0,64.54
Lounge_B,97,148,Tuesday,0,10,winter,1,0,55.35
Lounge_B,97,148,Tuesday,0,11,winter,0,0,43.82
Lounge_B,97,148,Tuesday,0,12,winter,0,0,50.54
Lounge_B,97,148,Tuesday,0,13,winter,0,0,59.17
Lounge_B,97,148,Tuesday,0,14,winter,0,0,63.69
Lounge_B,97,148,Tuesday,0,15,winter,0,0,37.61
Lounge_B,97,148,Tuesday,0,16,winter,1,0,63.72
Lounge_B,97,148,Tuesday,0,17,winter,1,0,82.21
Lounge_B,97,148,Tuesday,0,18,winter,0,0,73.53
Lounge_B,97,148,Tuesday,0,19,winter,0,0,68.98
Lounge_B,97,148,Tuesday,0,20,winter,0,0,67.12
Lounge_B,97,148,Tuesday,0,21,winter,1,0,47.34
Lounge_B,97,148,Tuesday,0,22,winter,0,0,25.92
Lounge_B,97,148,Tuesday,0,23,winter,0,0,34.82
Lounge_B,97,149,Wednesday,0,0,winter,0,0,14.33
Lounge_B,97,149,Wednesday,0,1,winter,1,0,40.06
Lounge_B,97,149,Wednesday,0,2,winter,0,0,6.32
Lounge_B,97,149,Wednesday,0,3,winter,0,0,16.09
Lounge_B,97,149,Wednesday,0,4,winter,0,0,15.66
Lounge_B,97,149,Wednesday,0,5,winter,1,0,30.97
Lounge_B,97,149,Wednesday,0,6,winter,0,0,63.89
Lounge_B,97,149,Wednesday,0,7,winter,0,0,81.99
Lounge_B,97,149,Wednesday,0,8,winter,0,0,67.89
Lounge_B,97,149,Wednesday,0,9,winter,0,0,73.54
Lounge_B,97,149,Wednesday,0,10,winter,0,0,43.85
Lounge_B,97,149,Wednesday,0,11,winter,0,0,48.57
Lounge_B,97,149,Wednesday,0,12,winter,0,0,54.4
Lounge_B,97,149,Wednesday,0,13,winter,0,0,61.73
Lounge_B,97,149,Wednesday,0,14,winter,0,0,66.61
Lounge_B,97,149,Wednesday,0,15,winter,0,0,53.66
Lounge_B,97,149,Wednesday,0,16,winter,0,0,37.98
Lounge_B,97,149,Wednesday,0,17,winter,0,0,69.87
Lounge_B,97,149,Wednesday,0,18,winter,0,0,81.38
Lounge_B,97,149,Wednesday,0,19,winter,0,0,68.74
Lounge_B,97,149,Wednesday,0,20,winter,0,0,72.67
Lounge_B,97,149,Wednesday,0,21,winter,0,0,38.38
Lounge_B,97,149,Wednesday,0,22,winter,0,0,25.51
Lounge_B,97,149,Wednesday,0,23,winter,0,0,28.05
Lounge_B,97,150,Thursday,0,0,winter,0,0,6.56
Lounge_B,97,150,Thursday,0,1,winter,0,0,7.89
Lounge_B,97,150,Thursday,0,2,winter,1,0,24.88
Lounge_B,97,150,Thursday,0,3,winter,0,0,4.34
Lounge_B,97,150,Thursday,0,4,winter,0,0,10.9
Lounge_B,97,150,Thursday,0,5,winter,0,0,8.41
Lounge_B,97,150,Thursday,0,6,winter,0,0,64.76
Lounge_B,97,150,Thursday,0,7,winter,1,0,89.4
Lounge_B,97,150,Thursday,0,8,winter,0,0,63.77
Lounge_B,97,150,Thursday,0,9,winter,0,0,78.03
Lounge_B,97,150,Thursday,0,10,winter,0,0,47.76
Lounge_B,97,150,Thursday,0,11,winter,0,0,50.71
Lounge_B,97,150,Thursday,0,12,winter,0,0,64.28
Lounge_B,97,150,Thursday,0,13,winter,0,0,63.46
Lounge_B,97,150,Thursday,0,14,winter,0,0,52.71
Lounge_B,97,150,Thursday,0,15,winter,0,0,29.45
Lounge_B,97,150,Thursday,0,16,winter,0,0,37.15
Lounge_B,97,150,Thursday,0,17,winter,0,0,85.14
Lounge_B,97,150,Thursday,0,18,winter,0,0,73.28
Lounge_B,97,150,Thursday,0,19,winter,0,0,70.88
Lounge_B,97,150,Thursday,0,20,winter,0,0,79.45
Lounge_B,97,150,Thursday,0,21,winter,1,0,63.27
Lounge_B,97,150,Thursday,0,22,winter,0,0,42.95
Lounge_B,97,150,Thursday,0,23,winter,0,0,15.58
Lounge_B,97,151,Friday,0,0,winter,0,0,16.59
Lounge_B,97,151,Friday,0,1,winter,0,0,14.85
Lounge_B,97,151,Friday,0,2,winter,0,0,16.39
Lounge_B,97,151,Friday,0,3,winter,1,0,28.32
Lounge_B,97,151,Friday,0,4,winter,0,0,8.89
Lounge_B,97,151,Friday,0,5,winter,0,0,11.99
Lounge_B,97,151,Friday,0,6,winter,0,0,77.38
Lounge_B,97,151,Friday,0,7,winter,0,0,63.63
Lounge_B,97,151,Friday,0,8,winter,0,0,75.35
Lounge_B,97,151,Friday,0,9,winter,0,0,65.63
Lounge_B,97,151,Friday,0,10,winter,1,0,65.8
Lounge_B,97,151,Friday,0,11,winter,0,0,45.2
Lounge_B,97,151,Friday,0,12,winter,0,0,52.35
Lounge_B,97,151,Friday,0,13,winter,0,0,55.7
Lounge_B,97,151,Friday,0,14,winter,0,0,55.4
Lounge_B,97,151,Friday,0,15,winter,0,0,40.24
Lounge_B,97,151,Friday,0,16,winter,0,0,44.2
Lounge_B,97,151,Friday,0,17,winter,1,0,88.85
Lounge_B,97,151,Friday,0,18,winter,0,0,76.76
Lounge_B,97,151,Friday,0,19,winter,0,0,81.02
Lounge_B,97,151,Friday,0,20,winter,0,0,74.73
Lounge_B,97,151,Friday,0,21,winter,0,0,27.77
Lounge_B,97,151,Friday,0,22,winter,0,0,28.33
Lounge_B,97,151,Friday,0,23,winter,0,0,31.34
Lounge_B,97,152,Saturday,1,0,winter,0,0,8.27
Lounge_B,97,152,Saturday,1,1,winter,0,0,8.67
Lounge_B,97,152,Saturday,1,2,winter,0,0,7.63
Lounge_B,97,152,Saturday,1,3,winter,0,0,5.87
Lounge_B,97,152,Saturday,1,4,winter,0,0,9.93
Lounge_B,97,152,Saturday,1,5,winter,1,0,20.72
Lounge_B,97,152,Saturday,1,6,winter,0,0,54.23
Lounge_B,97,152,Saturday,1,7,winter,0,0,63.89
Lounge_B,97,152,Saturday,1,8,winter,0,0,62.12
Lounge_B,97,152,Saturday,1,9,winter,0,0,47.77
Lounge_B,97,152,Saturday,1,10,winter,0,0,31.25
Lounge_B,97,152,Saturday,1,11,winter,0,0,44.05
Lounge_B,97,152,Saturday,1,12,winter,0,0,45.85
Lounge_B,97,152,Saturday,1,13,winter,0,0,49.65
Lounge_B,97,152,Saturday,1,14,winter,0,0,42.69
Lounge_B,97,152,Saturday,1,15,winter,0,0,38.72
Lounge_B,97,152,Saturday,1,16,winter,0,0,35.75
Lounge_B,97,152,Saturday,1,17,winter,0,0,59.11
Lounge_B,97,152,Saturday,1,18,winter,0,0,55.28
Lounge_B,97,152,Saturday,1,19,winter,0,0,55.34
Lounge_B,97,152,Saturday,1,20,winter,0,0,53.15
Lounge_B,97,152,Saturday,1,21,winter,1,0,51.5
Lounge_B,97,152,Saturday,1,22,winter,0,0,21.27
Lounge_B,97,152,Saturday,1,23,winter,0,0,28.95
Lounge_B,97,153,Sunday,1,0,winter,1,0,28.29
Lounge_B,97,153,Sunday,1,1,winter,0,0,4.72
Lounge_B,97,153,Sunday,1,2,winter,0,0,6.65
Lounge_B,97,153,Sunday,1,3,winter,0,0,14.9
Lounge_B,97,153,Sunday,1,4,winter,0,0,5.55
Lounge_B,97,153,Sunday,1,5,winter,0,0,9.89
Lounge_B,97,153,Sunday,1,6,winter,1,0,88.34
Lounge_B,97,153,Sunday,1,7,winter,0,0,60.08
Lounge_B,97,153,Sunday,1,8,winter,0,0,47.59
Lounge_B,97,153,Sunday,1,9,winter,0,0,65.58
Lounge_B,97,153,Sunday,1,10,winter,0,0,50.52
Lounge_B,97,153,Sunday,1,11,winter,0,0,44.02
Lounge_B,97,153,Sunday,1,12,winter,0,0,38.51
Lounge_B,97,153,Sunday,1,13,winter,0,0,52.34
Lounge_B,97,153,Sunday,1,14,winter,0,0,45.88
Lounge_B,97,153,Sunday,1,15,winter,0,0,38.7
Lounge_B,97,153,Sunday,1,16,winter,0,0,32.27
Lounge_B,97,153,Sunday,1,17,winter,1,0,83.03
Lounge_B,97,153,Sunday,1,18,winter,1,0,74.94
Lounge_B,97,153,Sunday,1,19,winter,0,0,59.67
Lounge_B,97,153,Sunday,1,20,winter,1,0,74.06
Lounge_B,97,153,Sunday,1,21,winter,0,0,29.26
Lounge_B,97,153,Sunday,1,22,winter,0,0,20.23
Lounge_B,97,153,Sunday,1,23,winter,0,0,12.06
Lounge_B,97,154,Monday,0,0,winter,0,0,18.18
Lounge_B,97,154,Monday,0,1,winter,1,0,28.39
Lounge_B,97,154,Monday,0,2,winter,0,0,6.89
Lounge_B,97,154,Monday,0,3,winter,0,0,12.16
Lounge_B,97,154,Monday,0,4,winter,0,0,11.66
Lounge_B,97,154,Monday,0,5,winter,0,0,11.75
Lounge_B,97,154,Monday,0,6,winter,0,0,65.18
Lounge_B,97,154,Monday,0,7,winter,1,0,94.87
Lounge_B,97,154,Monday,0,8,winter,0,0,71.78
Lounge_B,97,154,Monday,0,9,winter,1,0,96.32
Lounge_B,97,154,Monday,0,10,winter,1,0,80.89
Lounge_B,97,154,Monday,0,11,winter,0,0,47.65
Lounge_B,97,154,Monday,0,12,winter,0,0,55.51
Lounge_B,97,154,Monday,0,13,winter,0,0,64.61
Lounge_B,97,154,Monday,0,14,winter,0,0,61.02
Lounge_B,97,154,Monday,0,15,winter,0,0,45.7
Lounge_B,97,154,Monday,0,16,winter,0,0,38.69
Lounge_B,97,154,Monday,0,17,winter,0,0,80.53
Lounge_B,97,154,Monday,0,18,winter,0,0,81.77
Lounge_B,97,154,Monday,0,19,winter,0,0,80.66
Lounge_B,97,154,Monday,0,20,winter,0,0,71.72
Lounge_B,97,154,Monday,0,21,winter,0,0,41.6
Lounge_B,97,154,Monday,0,22,winter,1,0,47.62
Lounge_B,97,154,Monday,0,23,winter,0,0,23.66
Lounge_B,97,155,Tuesday,0,0,winter,0,0,14.93
Lounge_B,97,155,Tuesday,0,1,winter,0,0,9.87
Lounge_B,97,155,Tuesday,0,2,winter,0,0,12.91
Lounge_B,97,155,Tuesday,0,3,winter,0,0,17.23
Lounge_B,97,155,Tuesday,0,4,winter,0,0,4.56
Lounge_B,97,155,Tuesday,0,5,winter,0,0,7.52
Lounge_B,97,155,Tuesday,0,6,winter,0,0,76.31
Lounge_B,97,155,Tuesday,0,7,winter,0,0,80.1
Lounge_B,97,155,Tuesday,0,8,winter,0,0,84.94
Lounge_B,97,155,Tuesday,0,9,winter,0,0,62.19
Lounge_B,97,155,Tuesday,0,10,winter,0,0,43.49
Lounge_B,97,155,Tuesday,0,11,winter,0,0,39.91
Lounge_B,97,155,Tuesday,0,12,winter,0,0,55.55
Lounge_B,97,155,Tuesday,0,13,winter,0,0,56.62
Lounge_B,97,155,Tuesday,0,14,winter,0,0,46.68
Lounge_B,97,155,Tuesday,0,15,winter,0,0,33.0
Lounge_B,97,155,Tuesday,0,16,winter,1,0,58.37
Lounge_B,97,155,Tuesday,0,17,winter,0,0,72.6
Lounge_B,97,155,Tuesday,0,18,winter,0,0,71.99
Lounge_B,97,155,Tuesday,0,19,winter,0,0,76.13
Lounge_B,97,155,Tuesday,0,20,winter,0,0,74.0
Lounge_B,97,155,Tuesday,0,21,winter,1,0,55.81
Lounge_B,97,155,Tuesday,0,22,winter,0,0,30.98
Lounge_B,97,155,Tuesday,0,23,winter,0,0,23.25
Lounge_B,97,156,Wednesday,0,0,winter,0,0,3.57
Lounge_B,97,156,Wednesday,0,1,winter,0,0,20.64
Lounge_B,97,156,Wednesday,0,2,winter,0,0,7.39
Lounge_B,97,156,Wednesday,0,3,winter,0,0,9.16
Lounge_B,97,156,Wednesday,0,4,winter,0,0,13.91
Lounge_B,97,156,Wednesday,0,5,winter,0,0,8.81
Lounge_B,97,156,Wednesday,0,6,winter,0,0,74.63
Lounge_B,97,156,Wednesday,0,7,winter,0,0,71.99
Lounge_B,97,156,Wednesday,0,8,winter,0,0,70.09
Lounge_B,97,156,Wednesday,0,9,winter,0,0,83.49
Lounge_B,97,156,Wednesday,0,10,winter,0,0,47.67
Lounge_B,97,156,Wednesday,0,11,winter,0,0,41.46
Lounge_B,97,156,Wednesday,0,12,winter,0,0,58.05
Lounge_B,97,156,Wednesday,0,13,winter,0,0,67.8
Lounge_B,97,156,Wednesday,0,14,winter,0,0,63.45
Lounge_B,97,156,Wednesday,0,15,winter,0,0,55.15
Lounge_B,97,156,Wednesday,0,16,winter,0,0,36.93
Lounge_B,97,156,Wednesday,0,17,winter,0,0,80.17
Lounge_B,97,156,Wednesday,0,18,winter,0,0,64.69
Lounge_B,97,156,Wednesday,0,19,winter,0,0,85.66
Lounge_B,97,156,Wednesday,0,20,winter,0,0,65.78
Lounge_B,97,156,Wednesday,0,21,winter,0,0,28.91
Lounge_B,97,156,Wednesday,0,22,winter,0,0,27.74
Lounge_B,97,156,Wednesday,0,23,winter,0,0,32.99
Lounge_B,97,157,Thursday,0,0,winter,0,0,6.38
Lounge_B,97,157,Thursday,0,1,winter,1,0,44.2
Lounge_B,97,157,Thursday,0,2,winter,0,0,7.52
Lounge_B,97,157,Thursday,0,3,winter,0,0,8.37
Lounge_B,97,157,Thursday,0,4,winter,0,0,10.08
Lounge_B,97,157,Thursday,0,5,winter,0,0,13.39
Lounge_B,97,157,Thursday,0,6,winter,0,0,68.76
Lounge_B,97,157,Thursday,0,7,winter,0,0,81.01
Lounge_B,97,157,Thursday,0,8,winter,0,0,68.96
Lounge_B,97,157,Thursday,0,9,winter,0,0,70.31
Lounge_B,97,157,Thursday,0,10,winter,0,0,50.6
Lounge_B,97,157,Thursday,0,11,winter,0,0,49.75
Lounge_B,97,157,Thursday,0,12,winter,0,0,58.03
Lounge_B,97,157,Thursday,0,13,winter,0,0,55.26
Lounge_B,97,157,Thursday,0,14,winter,1,0,70.43
Lounge_B,97,157,Thursday,0,15,winter,1,0,60.98
Lounge_B,97,157,Thursday,0,16,winter,0,0,35.83
Lounge_B,97,157,Thursday,0,17,winter,0,0,82.22
Lounge_B,97,157,Thursday,0,18,winter,0,0,76.49
Lounge_B,97,157,Thursday,0,19,winter,0,0,68.93
Lounge_B,97,157,Thursday,0,20,winter,0,0,68.38
Lounge_B,97,157,Thursday,0,21,winter,0,0,37.41
Lounge_B,97,157,Thursday,0,22,winter,0,0,19.62
Lounge_B,97,157,Thursday,0,23,winter,0,0,24.47
Lounge_B,97,158,Friday,0,0,winter,0,0,14.55
Lounge_B,97,158,Friday,0,1,winter,0,0,18.72
Lounge_B,97,158,Friday,0,2,winter,0,0,8.21
Lounge_B,97,158,Friday,0,3,winter,0,0,3.53
Lounge_B,97,158,Friday,0,4,winter,0,0,10.27
Lounge_B,97,158,Friday,0,5,winter,0,0,13.31
Lounge_B,97,158,Friday,0,6,winter,0,0,61.98
Lounge_B,97,158,Friday,0,7,winter,0,0,69.14
Lounge_B,97,158,Friday,0,8,winter,0,0,68.91
Lounge_B,97,158,Friday,0,9,winter,0,0,66.6
Lounge_B,97,158,Friday,0,10,winter,0,0,40.09
Lounge_B,97,158,Friday,0,11,winter,0,0,42.1
Lounge_B,97,158,Friday,0,12,winter,0,0,64.18
Lounge_B,97,158,Friday,0,13,winter,0,0,65.87
Lounge_B,97,158,Friday,0,14,winter,0,0,61.77
Lounge_B,97,158,Friday,0,15,winter,0,0,32.98
Lounge_B,97,158,Friday,0,16,winter,0,0,37.09
Lounge_B,97,158,Friday,0,17,winter,0,0,78.17
Lounge_B,97,158,Friday,0,18,winter,0,0,80.89
Lounge_B,97,158,Friday,0,19,winter,1,0,89.21
Lounge_B,97,158,Friday,0,20,winter,0,0,72.09
Lounge_B,97,158,Friday,0,21,winter,0,0,34.85
Lounge_B,97,158,Friday,0,22,winter,0,0,23.53
Lounge_B,97,158,Friday,0,23,winter,1,0,42.47
Lounge_B,97,159,Saturday,1,0,winter,1,0,29.99
Lounge_B,97,159,Saturday,1,1,winter,0,0,4.03
Lounge_B,97,159,Saturday,1,2,winter,0,0,11.37
Lounge_B,97,159,Saturday,1,3,winter,1,0,19.47
Lounge_B,97,159,Saturday,1,4,winter,0,0,12.73
Lounge_B,97,159,Saturday,1,5,winter,1,0,31.79
Lounge_B,97,159,Saturday,1,6,winter,0,0,54.46
Lounge_B,97,159,Saturday,1,7,winter,1,0,60.7
Lounge_B,97,159,Saturday,1,8,winter,0,0,49.65
Lounge_B,97,159,Saturday,1,9,winter,0,0,60.82
Lounge_B,97,159,Saturday,1,10,winter,0,0,40.86
Lounge_B,97,159,Saturday,1,11,winter,0,0,31.84
Lounge_B,97,159,Saturday,1,12,winter,1,0,67.75
Lounge_B,97,159,Saturday,1,13,winter,0,0,52.88
Lounge_B,97,159,Saturday,1,14,winter,0,0,49.34
Lounge_B,97,159,Saturday,1,15,winter,0,0,28.46
Lounge_B,97,159,Saturday,1,16,winter,0,0,37.65
Lounge_B,97,159,Saturday,1,17,winter,0,0,61.05
Lounge_B,97,159,Saturday,1,18,winter,0,0,48.47
Lounge_B,97,159,Saturday,1,19,winter,0,0,63.22
Lounge_B,97,159,Saturday,1,20,winter,0,0,54.85
Lounge_B,97,159,Saturday,1,21,winter,0,0,15.43
Lounge_B,97,159,Saturday,1,22,winter,0,0,26.22
Lounge_B,97,159,Saturday,1,23,winter,0,0,26.39
Lounge_B,97,160,Sunday,1,0,winter,0,0,6.5
Lounge_B,97,160,Sunday,1,1,winter,0,0,6.88
Lounge_B,97,160,Sunday,1,2,winter,0,0,4.59
Lounge_B,97,160,Sunday,1,3,winter,1,0,34.62
Lounge_B,97,160,Sunday,1,4,winter,0,0,13.86
Lounge_B,97,160,Sunday,1,5,winter,0,0,4.68
Lounge_B,97,160,Sunday,1,6,winter,0,0,61.53
Lounge_B,97,160,Sunday,1,7,winter,0,0,64.08
Lounge_B,97,160,Sunday,1,8,winter,0,0,47.56
Lounge_B,97,160,Sunday,1,9,winter,0,0,66.26
Lounge_B,97,160,Sunday,1,10,winter,0,0,40.7
Lounge_B,97,160,Sunday,1,11,winter,1,0,65.32
Lounge_B,97,160,Sunday,1,12,winter,0,0,40.29
Lounge_B,97,160,Sunday,1,13,winter,0,0,56.72
Lounge_B,97,160,Sunday,1,14,winter,0,0,49.21
Lounge_B,97,160,Sunday,1,15,winter,0,0,26.03
Lounge_B,97,160,Sunday,1,16,winter,0,0,29.81
Lounge_B,97,160,Sunday,1,17,winter,0,0,64.05
Lounge_B,97,160,Sunday,1,18,winter,1,0,88.41
Lounge_B,97,160,Sunday,1,19,winter,1,0,68.74
Lounge_B,97,160,Sunday,1,20,winter,0,0,68.61
Lounge_B,97,160,Sunday,1,21,winter,0,0,23.68
Lounge_B,97,160,Sunday,1,22,winter,0,0,26.08
Lounge_B,97,160,Sunday,1,23,winter,0,0,33.42
Lounge_B,97,161,Monday,0,0,winter,0,0,15.36
Lounge_B,97,161,Monday,0,1,winter,0,0,14.24
Lounge_B,97,161,Monday,0,2,winter,0,0,5.21
Lounge_B,97,161,Monday,0,3,winter,0,0,5.32
Lounge_B,97,161,Monday,0,4,winter,0,0,15.53
Lounge_B,97,161,Monday,0,5,winter,0,0,10.52
Lounge_B,97,161,Monday,0,6,winter,1,0,87.26
Lounge_B,97,161,Monday,0,7,winter,0,0,72.72
Lounge_B,97,161,Monday,0,8,winter,0,0,66.36
Lounge_B,97,161,Monday,0,9,winter,0,0,78.52
Lounge_B,97,161,Monday,0,10,winter,0,0,45.04
Lounge_B,97,161,Monday,0,11,winter,0,0,46.63
Lounge_B,97,161,Monday,0,12,winter,0,0,57.3
Lounge_B,97,161,Monday,0,13,winter,0,0,61.63
Lounge_B,97,161,Monday,0,14,winter,0,0,64.74
Lounge_B,97,161,Monday,0,15,winter,1,0,63.08
Lounge_B,97,161,Monday,0,16,winter,0,0,45.38
Lounge_B,97,161,Monday,0,17,winter,0,0,72.85
Lounge_B,97,161,Monday,0,18,winter,0,0,84.08
Lounge_B,97,161,Monday,0,19,winter,0,0,69.28
Lounge_B,97,161,Monday,0,20,winter,0,0,67.13
Lounge_B,97,161,Monday,0,21,winter,0,0,17.94
Lounge_B,97,161,Monday,0,22,winter,1,0,32.94
Lounge_B,97,161,Monday,0,23,winter,0,0,40.16
Lounge_B,97,162,Tuesday,0,0,winter,0,0,10.63
Lounge_B,97,162,Tuesday,0,1,winter,0,0,13.35
Lounge_B,97,162,Tuesday,0,2,winter,0,0,9.39
Lounge_B,97,162,Tuesday,0,3,winter,0,0,7.42
Lounge_B,97,162,Tuesday,0,4,winter,1,0,26.7
Lounge_B,97,162,Tuesday,0,5,winter,0,0,13.1
Lounge_B,97,162,Tuesday,0,6,winter,1,0,76.07
Lounge_B,97,162,Tuesday,0,7,winter,0,0,63.09
Lounge_B,97,162,Tuesday,0,8,winter,0,0,79.3
Lounge_B,97,162,Tuesday,0,9,winter,0,0,67.09
Lounge_B,97,162,Tuesday,0,10,winter,0,0,37.86
Lounge_B,97,162,Tuesday,0,11,winter,0,0,46.73
Lounge_B,97,162,Tuesday,0,12,winter,0,0,61.4
Lounge_B,97,162,Tuesday,0,13,winter,0,0,52.55
Lounge_B,97,162,Tuesday,0,14,winter,0,0,54.8
Lounge_B,97,162,Tuesday,0,15,winter,0,0,52.64
Lounge_B,97,162,Tuesday,0,16,winter,0,0,50.03
Lounge_B,97,162,Tuesday,0,17,winter,0,0,62.9
Lounge_B,97,162,Tuesday,0,18,winter,0,0,73.29
Lounge_B,97,162,Tuesday,0,19,winter,0,0,84.41
Lounge_B,97,162,Tuesday,0,20,winter,0,0,77.3
Lounge_B,97,162,Tuesday,0,21,winter,1,0,42.44
Lounge_B,97,162,Tuesday,0,22,winter,0,0,24.41
Lounge_B,97,162,Tuesday,0,23,winter,0,0,23.67
Lounge_B,97,163,Wednesday,0,0,winter,0,0,13.5
Lounge_B,97,163,Wednesday,0,1,winter,0,0,5.21
Lounge_B,97,163,Wednesday,0,2,winter,0,0,10.28
Lounge_B,97,163,Wednesday,0,3,winter,0,0,19.08
Lounge_B,97,163,Wednesday,0,4,winter,1,0,24.08
Lounge_B,97,163,Wednesday,0,5,winter,0,0,12.22
Lounge_B,97,163,Wednesday,0,6,winter,0,0,72.74
Lounge_B,97,163,Wednesday,0,7,winter,0,0,68.03
Lounge_B,97,163,Wednesday,0,8,winter,0,0,68.85
Lounge_B,97,163,Wednesday,0,9,winter,0,0,76.07
Lounge_B,97,163,Wednesday,0,10,winter,0,0,48.14
Lounge_B,97,163,Wednesday,0,11,winter,0,0,41.69
Lounge_B,97,163,Wednesday,0,12,winter,0,0,57.41
Lounge_B,97,163,Wednesday,0,13,winter,0,0,65.85
Lounge_B,97,163,Wednesday,0,14,winter,0,0,60.23
Lounge_B,97,163,Wednesday,0,15,winter,0,0,48.21
Lounge_B,97,163,Wednesday,0,16,winter,0,0,45.36
Lounge_B,97,163,Wednesday,0,17,winter,1,0,77.2
Lounge_B,97,163,Wednesday,0,18,winter,0,0,68.98
Lounge_B,97,163,Wednesday,0,19,winter,1,0,100.0
Lounge_B,97,163,Wednesday,0,20,winter,0,0,76.91
Lounge_B,97,163,Wednesday,0,21,winter,0,0,32.8
Lounge_B,97,163,Wednesday,0,22,winter,0,0,39.05
Lounge_B,97,163,Wednesday,0,23,winter,0,0,36.28
Lounge_B,97,164,Thursday,0,0,winter,0,0,14.41
Lounge_B,97,164,Thursday,0,1,winter,0,0,3.74
Lounge_B,97,164,Thursday,0,2,winter,0,0,17.33
Lounge_B,97,164,Thursday,0,3,winter,0,0,7.14
Lounge_B,97,164,Thursday,0,4,winter,0,0,12.59
Lounge_B,97,164,Thursday,0,5,winter,0,0,4.29
Lounge_B,97,164,Thursday,0,6,winter,1,0,84.32
Lounge_B,97,164,Thursday,0,7,winter,0,0,74.45
Lounge_B,97,164,Thursday,0,8,winter,0,0,76.07
Lounge_B,97,164,Thursday,0,9,winter,0,0,75.44
Lounge_B,97,164,Thursday,0,10,winter,0,0,45.35
Lounge_B,97,164,Thursday,0,11,winter,0,0,49.09
Lounge_B,97,164,Thursday,0,12,winter,0,0,57.11
Lounge_B,97,164,Thursday,0,13,winter,0,0,51.49
Lounge_B,97,164,Thursday,0,14,winter,0,0,52.96
Lounge_B,97,164,Thursday,0,15,winter,0,0,49.99
Lounge_B,97,164,Thursday,0,16,winter,0,0,37.54
Lounge_B,97,164,Thursday,0,17,winter,0,0,87.12
Lounge_B,97,164,Thursday,0,18,winter,0,0,65.29
Lounge_B,97,164,Thursday,0,19,winter,0,0,70.49
Lounge_B,97,164,Thursday,0,20,winter,0,0,85.12
Lounge_B,97,164,Thursday,0,21,winter,0,0,39.55
Lounge_B,97,164,Thursday,0,22,winter,0,0,35.28
Lounge_B,97,164,Thursday,0,23,winter,1,0,32.01
Lounge_B,97,165,Friday,0,0,winter,0,0,12.03
Lounge_B,97,165,Friday,0,1,winter,0,0,5.29
Lounge_B,97,165,Friday,0,2,winter,0,0,10.25
Lounge_B,97,165,Friday,0,3,winter,0,0,9.82
Lounge_B,97,165,Friday,0,4,winter,1,0,22.48
Lounge_B,97,165,Friday,0,5,winter,0,0,11.85
Lounge_B,97,165,Friday,0,6,winter,0,0,68.38
Lounge_B,97,165,Friday,0,7,winter,0,0,61.75
Lounge_B,97,165,Friday,0,8,winter,0,0,65.82
Lounge_B,97,165,Friday,0,9,winter,1,0,85.7
Lounge_B,97,165,Friday,0,10,winter,0,0,36.53
Lounge_B,97,165,Friday,0,11,winter,0,0,38.95
Lounge_B,97,165,Friday,0,12,winter,0,0,66.77
Lounge_B,97,165,Friday,0,13,winter,0,0,71.74
Lounge_B,97,165,Friday,0,14,winter,0,0,54.68
Lounge_B,97,165,Friday,0,15,winter,0,0,35.77
Lounge_B,97,165,Friday,0,16,winter,0,0,45.08
